scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.americanconference.com/paragraph-iv-disputes-master-symposium	8th AnnualParagraph IV Disputes Master Symposium	2022-09-21	2022-09-22		Each fall, leading pharmaceutical patent litigators for brand name and generic drug companies gather at the Paragraph IV Disputes Master Symposium in Chicago to receive up-to-the-minute information on the latest developments affecting Hatch-Waxman litigation and participate in significant peer-to-peer networking opportunities. As the industry prepares to address the fallout of global pharmaceutical patent losses of billions of dollars and the impact of evolving law, regulation and policy impacting the Hatch-Waxman landscape, the time for this conference has never been more relevant.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""steptoe-johnson-llp"", ""allen-overy"", ""mcandrews-held-malloy-ltd"", ""rakoczy-molino-mazzochi-siwik-llp"", ""venable"", ""young-conaway-stargatt-taylor-llp"", ""the-global-ip-matrix"", ""womens-ip-world"", ""half"", ""patent-docs"", ""the-patent-lawyer""]"				Chicago	Illinois	Chicago, IL	https://www.americanconference.com/paragraph-iv-disputes-master-symposium	https://www.google.com/maps/place/Chicago,+IL,+USA/data=!4m2!3m1!1s0x880e2c3cd0f4cbed:0xafe0a6ad09c0c000?sa=X&ved=2ahUKEwiTqLzo24_4AhWj8rsIHe7iA1gQ8gF6BAhNEAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/global-economic-sanctions	7th Annual Canadian Forum onGlobal Economic Sanctions	2022-09-22	2022-09-23				Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						Toronto	Ontario	Toronto, ON	https://www.americanconference.com/global-economic-sanctions	https://www.google.com/maps/place/Toronto,+ON,+Canada/data=!4m2!3m1!1s0x89d4cb90d7c63ba5:0x323555502ab4c477?sa=X&ved=2ahUKEwi44cTz24_4AhU1gv0HHV2qDzwQ8gF6BAg9EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/unmanned-systems-west	Unmanned Systems West	2022-09-29	2022-09-30		Unmanned Systems West (Air – Land – Sea – Robotics) Needs – Capabilities – Requirements – Opportunities Requirements from DoD & Government demands for increased spending year over year. In 2021, $7.5 billion was budgeted for a variety of robotic platforms and related Air – Land – Water (UxV) technologies. Unmanned Aircraft Systems future spending estimates are $10.6 billion annually and projected to be $13 billion in 2030. Military R&D is projected to add another $65 billion over 10 years. Unmanned Ground (UGV), Underwater (UUV), & Surface Vehicles (USV), are continuing to increase in market size & spending year over year with an estimated market size of over $7 billion in the next 4 years for (UGV’s) and over $10 billion for (UUV’s) and $1 billion + growth in the USV market. Military Robotics is expected to reach well over $25 billion in market size in the next 5 years! Join ACI’s Unmanned Systems West as our esteemed faculty and representatives will address emerging opportunities, capabilities, requirements and technologies, as well as their applications for UxV, and what this continued development means for our military.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""aerospace-and-defense-review"", ""defense-daily"", ""teleoperation-consortium"", ""unmanned-systems-technology""]"				San Diego	California	San Diego, CA	https://www.americanconference.com/unmanned-systems-west	https://www.google.com/maps/place/San+Diego,+CA,+USA/data=!4m2!3m1!1s0x80d9530fad921e4b:0xd3a21fdfd15df79?sa=X&ved=2ahUKEwjeic7-24_4AhWbhv0HHYQrBHUQ8gF6BAg9EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/ac-france	THE 8th Conference onAnti-Corruption France	2022-10-10	2022-10-11				Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""davis-polk-wardwell-llp"", ""white-case"", ""dechert-llp"", ""kl-gates"", ""kroll-a-duff-and-phelps-company"", ""igca""]"							https://www.americanconference.com/ac-france		"[""customerservice@americanconference.com""]"		1
https://www.americanconference.com/hatch-waxman	Hatch-Waxman and BPCIA	2022-10-11	2022-10-27		2022 Co-Chairs Vishal Gupta PartnerSteptoe & Johnson LLP Elizabeth Holland IP Litigation PartnerAllen & Overy		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""half"", ""patent-docs"", ""patent-lawyer""]"							https://www.americanconference.com/hatch-waxman		"[""customerservice@americanconference.com""]"		1
https://www.americanconference.com/digital-assets	Forum onDigital Assets Compliance: AML, Sanctions & Fraud	2022-10-12	2022-10-13		Strengthening Compliance to Meet Increased Regulatory Scrutiny		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						 New York	USA	NY Hilton Midtown, New York, NY	https://www.americanconference.com/digital-assets	https://www.google.com/maps/place/New+York+Hilton+Midtown/@40.7622481,-73.97919,15z/data=!4m2!3m1!1s0x0:0x2a34371cb33f3c80?sa=X&ved=2ahUKEwj83aGM3I_4AhVshf0HHZtCCe8Q_BJ6BAg9EAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/medicare-advantage	Legal, Regulatory and Compliance Summit onMedicare Advantage	2022-10-12	2022-10-13		Medicare Advantage enrollment is growing exponentially, and so too is the level of government oversight. It’s a critical time for the MAOs who deliver these programs to examine the regulatory and risk landscape. This Fall, be part of the only conference specifically designed to help MAO legal, and compliance professionals navigate increasingly complex regulatory requirements, and mitigate legal risks in the administration of Medicare Advantage. The Legal, Regulatory, and Compliance Summit on Medicare Advantage will address the impact of new and impending CMS regulations, as well as industry shaping trends in value-based arrangements and opportunities to advance health equity.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						Nashville	Tennessee	Nashville, TN	https://www.americanconference.com/medicare-advantage	https://www.google.com/maps/place/Nashville,+TN,+USA/data=!4m2!3m1!1s0x8864ec3213eb903d:0x7d3fb9d0a1e9daa0?sa=X&ved=2ahUKEwitvoCZ3I_4AhUyhP0HHWkFB34Q8gF6BAg8EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/esg-summit	2nd Annual Summit onESG	2022-10-12	2022-10-13		ACI is excited to announce the highly anticipated National Summit on ESG! With unprecedented risks and compelling opportunities, you cannot afford to miss the country’s foremost gathering of ESG professionals, regulators, investors and leading advisors.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						 New York	USA	NY Hilton Midtown, New York, NY	https://www.americanconference.com/esg-summit	https://www.google.com/maps/place/New+York+Hilton+Midtown/@40.7622481,-73.97919,15z/data=!4m2!3m1!1s0x0:0x2a34371cb33f3c80?sa=X&ved=2ahUKEwiK1L-j3I_4AhVY8rsIHVNcB2kQ_BJ6BAg9EAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/uschinatrade	ACI's 4th Conference onU.S.-China Trade Controls	2022-10-12	2022-10-13		As the only comprehensive, practical event of its kind in the Unites States, ACI is pleased to announce the highly anticipated 4th Annual U.S.-China Trade Controls Conference on October 12–13 in Washington, DC. The 2022 agenda will focus on the most pressing economic sanctions, export controls and supply chain challenges at the forefront. Amid rapidly evolving sanctions, intensifying geopolitical and supply chain pressures and key export controls developments, there has never been a more critical time to connect! Hear government updates, cross-industry compliance best practices, as well as perspectives from former government officials and leading outside counsel. With so much at stake, don’t miss out on invaluable, strategic guidance for updating your program and mitigating heightened enforcement risks. Early rates are available!		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						Washington	United States	Washington, DC	https://www.americanconference.com/uschinatrade	https://www.google.com/maps/place/Washington,+DC,+USA/data=!4m2!3m1!1s0x89b7c6de5af6e45b:0xc2524522d4885d2a?sa=X&ved=2ahUKEwjY85y724_4AhX4hv0HHU23A_0Q8gF6BAg4EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/life-sciences-ip-summit	Life Sciences IP Summit + Patent Term Extensions	2022-10-17	2022-10-18		Pharmaceutical and Biotech Leaders from Across the Globe Will Gather Once Again This October in Munich By bringing the collective knowledge and practical experiences of leading in-house IP counsel, patent prosecutors and litigators, the EPO, Munich Patent Court, and policy experts from around the world, C5’s 20th Annual Life Sciences Patents Summit + Global Forum on Life Science Patent Term Extensions will provide you with comprehensive knowledge and benchmarking opportunities to ensure that you are leading the way in patent protection for your company and clients.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""dechert-llp"", ""dla-piper"", ""marks-clerk-law-llp"", ""patsnap"", ""pinsent-masons"", ""venable-llp"", ""the-global-ip-matrix"", ""life-sciences-ip-review"", ""patent-docs"", ""womens-ip-world""]"				Munich	München	Munich	https://www.americanconference.com/life-sciences-ip-summit	https://www.google.com/maps/place/Munich,+Germany/data=!4m2!3m1!1s0x479e75f9a38c5fd9:0x10cb84a7db1987d?sa=X&ved=2ahUKEwi7rcO03I_4AhWi8rsIHRI3ASgQ8gF6BAhAEAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/advanced-administrative-law-practice	22nd AnnualAdvanced Administrative Law & Practice	2022-10-26	2022-10-27		Addressing the most critical challenges affecting professionals working in the administrative and regulatory sectors.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						Ottawa	Ontario	Ottawa, ON	https://www.americanconference.com/advanced-administrative-law-practice	https://www.google.com/maps/place/Ottawa,+ON,+Canada/data=!4m2!3m1!1s0x4cce05b25f5113af:0x8a6a51e131dd15ed?sa=X&ved=2ahUKEwjeyePE3I_4AhWPg_0HHcUdDYwQ8gF6BAg8EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/fraud-miami	11th EditionFraud, Asset Tracing & Recovery Miami	2022-10-27	2022-10-28		Join Us in Miami this October! 4 Hours ofCocktail Parties 45 Minute Extended Networking Breaks Special Focus on Cryptocurrency		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""bdo"", ""harneys"", ""martin-kenney-co-solicitors"", ""sequor-law-2"", ""schellenberg-wittmer"", ""agrc"", ""icc-fraudnet""]"				 Miami	Florida	Royal Palm South Beach, Miami, FL	https://www.americanconference.com/fraud-miami	https://www.google.com/maps/place/Royal+Palm+South+Beach+Miami,+a+Tribute+Portfolio+Resort/@25.7883969,-80.1293601,15z/data=!4m2!3m1!1s0x0:0xf7116dab37e0c8dc?sa=X&ved=2ahUKEwiJl5fQ3I_4AhU38rsIHaS-CysQ_BJ6BAg-EAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/drug-pricing	Rx Drug Pricing & Rebate Fundamentals	2022-11-01	2022-11-01		Master the essentials of key pricing and rebate concepts and methodologies Welcome to ACI’s Passport to Proficiency on Rx Drug Pricing and Rebate Fundamentals. We have designed this course to make you proficient in essential pricing and rebate concepts under Medicaid, Medicare, and other related government payor programs, including those under the auspices of PHS 340B, the VA, and DoD. This intensive training program will give novices and experienced practitioners alike a thorough understanding of core pricing competencies and applicable changes in the reimbursement structures of key payor programs. Gain exclusive and unparalleled access to an in-depth guide on navigating the legal and regulatory maze of prescription drug pricing and rebates. ACI’s goal is to provide you with a live glossary of essential pricing terminology, as well as analysis of the latest developments affecting Rx drug pricing and rebates including the CMS final rule on MDRP, actions on 340b pricing and co-pays and more… We will provide a complete course of study for foundational elements, as well as a strategy guide for tackling complex challenges that will benefit the industry novice and the veteran. Let us help you master the basics and prepare for the complexities.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/									https://www.americanconference.com/drug-pricing		"[""customerservice@americanconference.com""]"		1
https://www.americanconference.com/law-policing-conference	13th AnnualLaw of Policing Conference	2022-11-07	2022-11-08		2021 Conference Recording Missed last year’s conference? Watch a recording of the 12th annual event. PURCHASE RECORDING Free Session Recording Comparing Suspects and Forensic Techniques with DNA Profiling in Alberta’s Cold Case Files Watch Now		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""bc-women-in-law-enforcement""]"				Vancouver	British Columbia	Vancouver, BC	https://www.americanconference.com/law-policing-conference	https://www.google.com/maps/place/Vancouver,+BC,+Canada/data=!4m2!3m1!1s0x548673f143a94fb3:0xbb9196ea9b81f38b?sa=X&ved=2ahUKEwiR2Nre3I_4AhWygP0HHeR7DFkQ8gF6BAg5EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/life-sciences-ip-due-diligence	5th Annual Summit onLife Sciences IP Due Diligence	2022-11-15	2022-11-16		This one-of-a-kind, interactive forum where top diligence leaders will discuss best practices and help you develop strategies for preparing for, conducting, and applying the results of the IP due diligence process. Intellectual property is one of the most important assets a life sciences company has. As such, when engaging your team members in the buying, selling, licensing, distribution or franchising of IP, the need to engage in a meticulous and strategically timed IP due diligence review is essential to preventing a disappointing or even disastrous outcome. ACI’s 5th Annual Life Sciences IP Due Diligence Summit is devoted to providing corporate and IP counsel with expert strategies for assessing, valuing and commercializing IP assets when conducting strategic IP due diligence which is essential to nearly every corporate transaction. Our esteemed speakers will provide insights on what to look for during the due diligence process, when to report findings, how to communicate effectively within and across teams, and when to adjust your expectations and decisions as the process proceeds.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						Boston	Massachusetts	Boston, MA	https://www.americanconference.com/life-sciences-ip-due-diligence	https://www.google.com/maps/place/Boston,+MA,+USA/data=!4m2!3m1!1s0x89e3652d0d3d311b:0x787cbf240162e8a0?sa=X&ved=2ahUKEwjfoJ_q3I_4AhUmgv0HHRJtAs0Q8gF6BAg-EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/global-economic-sanctions-london	London Forum onGlobal Economic Sanctions	2022-11-15	2022-11-16		Attend LIVE and IN-PERSON this November! This program will provide you with all the current developments in Economic Sanctions from leading financial services organizations as well as global exporters. Well-renowned as the largest sanctions gathering in Europe this is THE event to attend for sanctions and financial crime prevention experts. It offers an update of the latest developments by the best of the sanctions bar. Please join us for this well-regarded program.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""akin-gump-strauss-hauer-feld-llp"", ""control-risks"", ""fti-consulting"", ""miller-chevalier"", ""wilson-sonsini"", ""igca""]"				Millennium Gloucester Hotel		Millennium Gloucester Hotel, London	https://www.americanconference.com/global-economic-sanctions-london	https://www.google.com/maps/place/Millennium+Gloucester+Hotel+London+Kensington/@51.4934174,-0.1830123,15z/data=!4m2!3m1!1s0x0:0xcaa4bbe6cc3053a9?sa=X&ved=2ahUKEwjioNv63I_4AhVW_7sIHdKACbwQ_BJ6BAgfEAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/indigenous-consultation-engagement-atlantic	6th AnnualIndigenous Consultation & Engagement Atlantic	2022-10-18	2022-10-19		Join us in-person in Halifax this October 2022! Indigenous consultation practices continue to move forward in Atlantic Canada. Although not all parties approve of the direction it is moving. A boom of major projects in the Atlantic region could pave the way for future development across Canada creating new ambitions for the natural resources sector. Meanwhile landmark court cases are redefining consultation standards forcing industry representatives to a higher level of accountability. Additionally, tensions remain high following recent violence between Indigenous and commercial fisheries, and the continued debate over what it means to earn a moderate livelihood. Is Indigenous consultation moving in the right direction?		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						 Halifax	Nova Scotia	Hotel Halifax, Halifax, NS	https://www.americanconference.com/indigenous-consultation-engagement-atlantic	https://www.google.com/maps/place/Halifax+Regional+Municipality,+NS,+Canada/data=!4m2!3m1!1s0x4b4513bbd026ebc5:0xcd90670d5a4a675b?sa=X&ved=2ahUKEwikzMCG3Y_4AhU3i_0HHe1EBPoQ8gF6BAg1EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/regulatory-compliance-financial-institutions	28th Annual Flagship Conference onRegulatory Compliance for Financial Institutions	2022-11-22	2022-11-23		Chief Compliance Officer Chief Privacy Officer Chief Anti Money Laundering Officers Risk Officers Heads of Regulatory Compliance		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""international-governance-compliance-association""]"				Toronto	Ontario	Toronto, ON	https://www.americanconference.com/regulatory-compliance-financial-institutions	https://www.google.com/maps/place/Toronto,+ON,+Canada/data=!4m2!3m1!1s0x89d4cb90d7c63ba5:0x323555502ab4c477?sa=X&ved=2ahUKEwiG3o6m3Y_4AhV4i_0HHWzlBXMQ8gF6BAg8EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/fcpa-dc	39th International Conference on theForeign Corrupt Practices Act	2022-11-30	2022-11-01		2022 Conference Co-Chairs Daniel Kahn PartnerDavis, Polk & Wardwell LLP(Former Deputy Assistant Attorney General of the Criminal Division, U.S. Department of Justice) Una Dean Vice President, Assistant General Counsel, Head of Global InvestigationsIBM Justin Siegel Vice President, Global Head of Conduct and IntegrityGoldman Sachs		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""davis-polk-wardwell-llp"", ""dechert-llp"", ""kl-gates"", ""lowenstein-sandler-llp"", ""morrison-foerster-llp"", ""paul-hastings-llp"", ""bdo"", ""freshfields"", ""fti-consulting"", ""js-held"", ""maede-ayres-sarubbi"", ""lextegrity"", ""agrc"", ""anti-corruption-report""]"				 Washington	United States	Gaylord National Resort & Convention Center, Washington, DC	https://www.americanconference.com/fcpa-dc	https://www.google.com/maps/place/Gaylord+National+Resort+%26+Convention+Center,+Forest+Heights,+MD+20745,+USA/data=!4m2!3m1!1s0x89b7b0734d793d5d:0x7fccb753cbe0c4f7?sa=X&ved=2ahUKEwjapoq13Y_4AhWP8LsIHT6iCIIQ8gF6BAg2EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/biologics-biosimilar-patent-strategy-review	C5's InternationalBiologics & Biosimilar Patent Strategy Review	2022-12-01	2022-12-02		C5 is Pleased to Present its Inaugural International Biologics & Biosimilar Patent Strategy Review This May in Munich Join us as we track the latest legal and regulatory ramifications for biosimilar stakeholders. Be part of interactive discussions that will enable you to develop a wholistic legal and regulatory strategy for maximising commercial results for your biosimilar products.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""patsnap"", ""the-global-ip-matrix"", ""patent-docs"", ""womens-ip-world""]"				Munich	München	Munich	https://www.americanconference.com/biologics-biosimilar-patent-strategy-review	https://www.google.com/maps/place/Munich,+Germany/data=!4m2!3m1!1s0x479e75f9a38c5fd9:0x10cb84a7db1987d?sa=X&ved=2ahUKEwju9uTE3Y_4AhV7g_0HHaLTBv8Q8gF6BAg3EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/drug-medical-device-litigation	27th Annual Conference onDrug & Medical Device Litigation	2022-12-06	2022-12-07		In-house counsel for: Pharmaceutical Companies Medical Device Companies Biotech Companies Health Care Organizations Attorneys practicing in: Pharmaceuticals Drug and Medical Devices Products liability Mass Tort Complex and Multidistrict Litigation Healthcare		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""greenberg-traurig"", ""dechert-llp"", ""morrison-foerster-llp"", ""thompson-coburn""]"				New York	USA	New York, NY	https://www.americanconference.com/drug-medical-device-litigation	https://www.google.com/maps/place/New+York,+NY,+USA/data=!4m2!3m1!1s0x89c24fa5d33f083b:0xc80b8f06e177fe62?sa=X&ved=2ahUKEwi0tvXP3Y_4AhXVlf0HHSz8CaoQ8gF6BAgzEAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/economic-sanctions	New York Forum on Economic Sanctions	2022-12-06	2022-12-07		Back by popular demand, ACI’s acclaimed 12th Annual New York Forum on Economic Sanctions returns to NYC this December. Regarded as the must attend conference for legal and compliance professionals working for financial institutions and global exporters, this program will provide timely updates on the latest development in economic sanction. The agenda will focus on country specific guidance, lessons learned from recent enforcement action, compliance best practices and what to expect in the next 6 months. Connect with your sanctions peers and make new acquaintances at this interactive event.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""akin-gump-strauss-hauer-feld-llp"", ""dechert-llp""]"				New York	USA	New York, NY	https://www.americanconference.com/economic-sanctions	https://www.google.com/maps/place/New+York,+NY,+USA/data=!4m2!3m1!1s0x89c24fa5d33f083b:0xc80b8f06e177fe62?sa=X&ved=2ahUKEwi0tvXP3Y_4AhXVlf0HHSz8CaoQ8gF6BAgzEAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/shutdowns-turnarounds-superconference	21st AnnualShutdowns Turnarounds Superconference	2022-12-06	2022-12-07		About this Conference Focusing on the most pressing issues affecting the industry, The Canadian Institute’s 21st Annual Shutdowns Turnarounds Superconference ensures you have the latest information on safety, efficiency, scheduling and cost management. Strengthen your company’s resiliency by expanding your expertise and excelling amid unexpected challenges. Gain critical cost-saving and time-saving techniques not discussed anywhere else as you interact with owners, contractors, and solution experts. Discover workable strategies, compare pain points and make valuable connections with experienced practitioners.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						 Calgary	Alberta	Hyatt Regency Calgary, Calgary, AB	https://www.americanconference.com/shutdowns-turnarounds-superconference	https://www.google.com/maps/place/Hyatt+Regency+Calgary/@51.0459855,-114.0617453,15z/data=!4m2!3m1!1s0x0:0x9491bdd8e0eab91b?sa=X&ved=2ahUKEwjAt7vn3Y_4AhXwiP0HHV44DjMQ_BJ6BAgkEAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/advertising-marketing-law	29th AnnualAdvertising & Marketing Law	2023-01-17	2023-01-18		Understand how the digital age continues to rapidly shift the advertising and marketing law landscape. From evolving privacy and consumer protection concerns to new challenges in advertising and marketing practices. This program will equip you with the tool kit you need to handle Canada’s evolving mix of rules and regulations. This is Canada’s most comprehensive Advertising and Marketing Law conference where leading legal practitioners and top industry experts will provide you with solutions to your most complex challenges.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						Toronto	Ontario	Toronto, ON	https://www.americanconference.com/advertising-marketing-law	https://www.google.com/maps/place/Toronto,+ON,+Canada/data=!4m2!3m1!1s0x89d4cb90d7c63ba5:0x323555502ab4c477?sa=X&ved=2ahUKEwiG3o6m3Y_4AhV4i_0HHWzlBXMQ8gF6BAg8EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/crown-corporate-governance	18th Annual Conference onCrown Corporate Governance	2023-01-17	2023-01-18				Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						Ottawa	Ontario	Ottawa, ON	https://www.americanconference.com/crown-corporate-governance	https://www.google.com/maps/place/Ottawa,+ON,+Canada/data=!4m2!3m1!1s0x4cce05b25f5113af:0x8a6a51e131dd15ed?sa=X&ved=2ahUKEwiPxoSB3o_4AhVB7rsIHSoaA1YQ8gF6BAg-EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/pathways-access-reimbursement	8th Annual ForumPathways To Access & Reimbursement	2023-01-19	2023-01-20		Offering a critical analysis of Canada’s access and reimbursement environment, and in-depth discussions on how to adapt market access strategies — especially at a time when affordability and overall health system sustainability are top of mind.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						Toronto	Ontario	Toronto, ON	https://www.americanconference.com/pathways-access-reimbursement	https://www.google.com/maps/place/Toronto,+ON,+Canada/data=!4m2!3m1!1s0x89d4cb90d7c63ba5:0x323555502ab4c477?sa=X&ved=2ahUKEwiG3o6m3Y_4AhV4i_0HHWzlBXMQ8gF6BAg8EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/aml-ofac-insurance	AML & OFAC for the Insurance Industry	2023-01-20	2023-01-20		The premier event that insurance and reinsurance legal compliance attend to learn, network and benchmark alongside industry peers		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						New York	USA	New York, NY	https://www.americanconference.com/aml-ofac-insurance	https://www.google.com/maps/place/New+York,+NY,+USA/data=!4m2!3m1!1s0x89c24fa5d33f083b:0xc80b8f06e177fe62?sa=X&ved=2ahUKEwj5z5eX3o_4AhVmwAIHHd1XB_oQ8gF6BAg2EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/employment-practices-liability-insurance	31st AnnualEmployment Practices Liability Insurance	2023-01-24	2023-01-25		The must-attend meeting place for employment law experts to discuss and debate the latest, most effective defense strategies and emerging trends.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						New York	USA	New York, NY	https://www.americanconference.com/employment-practices-liability-insurance	https://www.google.com/maps/place/New+York,+NY,+USA/data=!4m2!3m1!1s0x89c24fa5d33f083b:0xc80b8f06e177fe62?sa=X&ved=2ahUKEwi0tvXP3Y_4AhXVlf0HHSz8CaoQ8gF6BAgzEAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/export-canada	U.S. Export & Reexport Compliance For Canadian Operations	2023-01-20	2023-01-20		The Canadian Institute and the American Conference Institute invite you to attend the 12th Annual Forum on U.S. Export & Re-Export Compliance for Canadian Operations! Over the last decade, this acclaimed event has gathered senior U.S. and Canadian government officials, as well as legal and compliance experts from aerospace, defense, technology, satellite, space, telecom, energy, logistics, and many more industries. We are excited to host this event virtualy to continue to give a wider audience a chance to access the expertise and updates shared by our speaker faculty. As in past years, our agenda will focus on the most complex issues posed by the interplay of U.S. and Canadian export/re-export controls, as well as the nuances of applying U.S. requirements to the Canadian context.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/									https://www.americanconference.com/export-canada		"[""customerservice@americanconference.com""]"		1
