scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://events.tc.umn.edu/event/5902-advocating-for-systems-change-for-missing-and	Advocating for Systems Change for Missing and Murdered Indigenous Relatives	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""8:30am"", ""end_time"": ""4:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	The epidemic of missing and murdered Indigenous relatives is rooted in colonial systems. The establishment of the first statewide task force on Missing and Murdered Indigenous Women by Minnesota in 2019, coupled with the 2021 Presidential Task Force on Missing and Murdered American Indians and Alaskan Natives, provides opportunity for change. Join us for a day of presentations and panels to learn more from the intrepid leaders that have advocated for change at local, state, and federal levels and to have honest conversations about what needs to be done to ensure that the policy measures taken by state and federal governments result in intentional systemic solutions.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Humphrey School	USA	Humphrey School	https://www.hhh.umn.edu/advocating-systems-change-missing-and-murdered-indigenous-relatives	https://www.google.com/maps/place/Hubert+H.+Humphrey+School+of+Public+Affairs/@44.9711093,-93.2447959,15z/data=!4m2!3m1!1s0x0:0xd8f1d96e1f2f478b?sa=X&ved=2ahUKEwicyKikoq33AhVJgf0HHYC2AmUQ_BJ6BAg5EAU	If you have questions about the event or accessibility requests contact cwgpp@umn.edu.		0
https://events.tc.umn.edu/event/7479-lets-talk-teaching	Let’s Talk Teaching	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""9:30am"", ""end_time"": ""10:30am"", ""timezone"": ""CDT"", ""days"": ""all""}]"	Each week we’ll share a just-in-time teaching tip and resources and then invite you to share your questions, concerns, and successes.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Humphrey School	USA	Humphrey School	https://training.umn.edu/courses/24406	https://www.google.com/maps/place/Hubert+H.+Humphrey+School+of+Public+Affairs/@44.9711093,-93.2447959,15z/data=!4m2!3m1!1s0x0:0xd8f1d96e1f2f478b?sa=X&ved=2ahUKEwicyKikoq33AhVJgf0HHYC2AmUQ_BJ6BAg5EAU			0
https://events.tc.umn.edu/event/3998-student-matinee-third-coast-percussion-with	Student Matinee: Third Coast Percussion with Movement Art Is	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""10:30am"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	Third Coast Percussion joins forces with the groundbreaking choreography of Movement Art Is for an intimate, evening-length program that explores the duality of human nature.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/									https://events.tc.umn.edu/event/3998-student-matinee-third-coast-percussion-with		northrop@umn.edu		1
https://events.tc.umn.edu/event/7572-59th-annual-js-and-hr-blumenthal-memorial-lecture	59th Annual J.S. and H.R. Blumenthal Memorial Lecture with Dr. Anthony Fauci	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""12:00pm"", ""end_time"": ""1:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	Dr. Anthony Fauci, Director of the National Health Institute, will speak on “COVID-19: Progress and Priorities in the 3rd Year of a Historic Pandemic.” In-person only in 2-650 Moos Tower; lunch will be provided.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						2-650 Moos Tower	USA	2-650 Moos Tower	https://events.tc.umn.edu/event/7572-59th-annual-js-and-hr-blumenthal-memorial-lecture				0
https://events.tc.umn.edu/event/6744-arts-sciences-and-engineering-graduate	Arts, Sciences, and Engineering Graduate Commencement Ceremony	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""12:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"				University of Minnesota Twin Cities	https://twin-cities.umn.edu/						3M Arena at Mariucci, 1901 4th Street S.E., Minneapolis	USA	3M Arena at Mariucci, 1901 4th Street S.E., Minneapolis	https://events.tc.umn.edu/event/6744-arts-sciences-and-engineering-graduate	https://www.google.com/maps/place/3M+Arena+at+Mariucci/@44.978017,-93.2280612,15z/data=!4m2!3m1!1s0x0:0x4dde29598803258?sa=X&ved=2ahUKEwjDivrRoq33AhUYgv0HHRPfBwoQ_BJ6BAgxEAU			0
https://events.tc.umn.edu/event/5266-arts-sciences-and-engineering-graduate	Arts, Sciences, and Engineering Graduate Commencement Ceremony	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""12:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	Friday, April 29, 2022, noon 3M Arena at Mariucci, University of Minnesota 1901 4th Street S.E., Minneapolis Visit the ASE Graduate Commencement Ceremony for more information!			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						3M Arena at Mariucci	USA	3M Arena at Mariucci	https://events.tc.umn.edu/event/5266-arts-sciences-and-engineering-graduate	https://www.google.com/maps/place/3M+Arena+at+Mariucci/@44.978017,-93.2280612,15z/data=!4m2!3m1!1s0x0:0x4dde29598803258?sa=X&ved=2ahUKEwiR4tHboq33AhX-gP0HHWQ-B7cQ_BJ6BAg2EAU			0
https://events.tc.umn.edu/event/4966-three-appointment-dentures-a-hands-on-workshop	Three-appointment Dentures: A Hands-on Workshop	2022-04-29	2022-04-30	"[{""type"": ""general"", ""start_time"": ""1:15pm"", ""end_time"": ""5:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	Increase your skill and efficiency while decreasing your frustration with denture fabrication.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						School of Dentistry	USA	School of Dentistry	https://events.tc.umn.edu/event/4966-three-appointment-dentures-a-hands-on-workshop		cdeumn001@umn.edu		0
https://events.tc.umn.edu/event/7840-promiscuous-care-in-movement-based-research	Promiscuous Care in Movement-Based Research	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""1:30pm"", ""end_time"": ""3:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	Diane Wong of Rutgers University will join the Power, Equity, and Diversity Proseminar.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						School of Dentistry	USA	School of Dentistry	http://umn.zoom.us/j/6985290486				0
https://events.tc.umn.edu/event/5746-cptopt-information-session	CPT/OPT Information Session	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""3:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	International students: Are you interested in working in the United States? Learn more about work authorization programs in this virtual information session, and get your questions answered. We will discuss: Curricular Practical Training (CPT): Allows a student to work before graduation in a job directly related to their major area of study Optional Practical Training (OPT): Allows a student to work either before or after degree completion in a job directly related to their major area of study Zoom link			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						School of Dentistry	USA	School of Dentistry	https://umn.zoom.us/my/aya.m		isss@umn.edu		0
https://events.tc.umn.edu/event/5174-interdisciplinary-integration-as-coordinated-and	Interdisciplinary Integration as “Coordinated and Unified Action”	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""3:35pm"", ""end_time"": ""5:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	Interdisciplinary Integration as “Coordinated and Unified Action” Evelyn Brister, Philosophy, Rochester Institute of Technology			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						125 Nicholson Hall	USA	125 Nicholson Hall	https://events.tc.umn.edu/event/5174-interdisciplinary-integration-as-coordinated-and		mcps@umn.edu 612-625-6635		0
https://events.tc.umn.edu/event/7837-movement-workshop-with-quentin-robinson	Movement Workshop with Quentin Robinson	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""4:00pm"", ""end_time"": ""5:30pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	In-person FREE and open to the public, registration required Hubbard Broadcasting Rehearsal Studio			University of Minnesota Twin Cities	https://twin-cities.umn.edu/									https://events.tc.umn.edu/event/7837-movement-workshop-with-quentin-robinson		northrop@umn.edu		1
https://events.tc.umn.edu/event/7858-living-masquerades-blue-lady-and-the-art-of	Living Masquerades: Blue Lady and the Art of Revelry	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""4:00pm"", ""end_time"": ""7:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	Celebrate with live music and costume-making at this FREE EVENT! On Friday, April 29 at Wilson Library join us to celebrate the exhibit “Living Masquerades: Blue Lady and the Art of Revelry.” It’s an indoor and outdoor event, 4-7 p.m. Costume-making is indoors (1st floor), 4-6 p.m. Live music performances are happening 5-7 p.m. in the plaza outside Wilson Library, with featured bands: Pan Dimensions; Free Range Orchestra and Choir; Heart and Soul Drum Academy; and Batucada Do Norte. More info online at z.umn.edu/BlueLady			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Wilson Library	USA	Wilson Library	https://events.tc.umn.edu/event/7858-living-masquerades-blue-lady-and-the-art-of	https://www.google.com/maps/place/Wilson+Library,+Chapel+Hill,+NC+27514,+USA/@35.9094345,-79.0519164,17z/data=!3m1!4b1!4m5!3m4!1s0x89acc2e919cc7e0b:0xc2718420693b9d7a!8m2!3d35.9094345!4d-79.0497277	libevent@umn.edu		0
https://events.tc.umn.edu/event/7852-pat-hemmis-carol-waldron-retirement	Pat Hemmis & Carol Waldron Retirement Celebration	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""4:00pm"", ""end_time"": ""6:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	RVSP for the retirement celebration for Pat Hemmis and Carol Waldron!			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Coffman Memorial Union-Campus Club	USA	Coffman Memorial Union-Campus Club	https://events.tc.umn.edu/event/7852-pat-hemmis-carol-waldron-retirement	https://www.google.com/maps/place/Campus+Club+of+the+University+of+Minnesota/@44.972996,-93.235279,15z/data=!4m2!3m1!1s0x0:0x929dbbfbbd523581?sa=X&ved=2ahUKEwiVppKOo633AhU057sIHZ_sAq8Q_BJ6BAgnEAU	Lori Mollberg, lmollber@umn.edu		0
https://events.tc.umn.edu/event/5205-fridays-anselm	Fridays @ Anselm	2022-04-28	2022-04-28	"[{""type"": ""general"", ""start_time"": ""5:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	Dates: Fridays throughout the semester Where: Anselm House Study Center 1337 Cleveland Ave N, St. Paul Join the Anselm House Student Board every Friday this semester for a social afternoon at the St. Paul Study Center. Every week will feature a different sort of event! Other types of events could include: A discussion on a short reading Bring-your-own-instrument jam sessions Making and baking homemade pizzas Cookie decorating And so much more! We’ll aim to share upcoming events a few weeks in advance. Snacks will usually be provided, so come ready for some fun social times (and bring a friend)!			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Anselm House	USA	Anselm House	https://events.tc.umn.edu/event/5205-fridays-anselm	https://www.google.com/maps/place/Anselm+House+St.+Paul+Study+Center/@44.9813665,-93.1876255,15z/data=!4m2!3m1!1s0x0:0x1da612a00ef9a20b?sa=X&ved=2ahUKEwjjrv-Xo633AhU_h_0HHQfMAXwQ_BJ6BAgcEAU			0
